2026-03-17 18:15:45,904: root: INFO: Current backtesting datetime 2026-01-17 09:29:00-05:00
2026-03-17 18:15:45,904: root: INFO: MLTrader : Executing the after_market_closes lifecycle method
2026-03-17 18:15:45,905: root: INFO: Current backtesting datetime 2026-01-20 08:30:00-05:00
2026-03-17 18:15:45,905: root: INFO: MLTrader : Executing the before_market_opens lifecycle method
2026-03-17 18:15:45,906: root: INFO: Current backtesting datetime 2026-01-20 09:30:00-05:00
2026-03-17 18:15:45,906: root: INFO: MLTrader : Executing the before_starting_trading lifecycle method
2026-03-17 18:15:45,907: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2026-03-17 18:15:45[0m
2026-03-17 18:15:45,907: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2026-03-17 18:15:45,908: yfinance: ERROR: Failed to get ticker 'SPY' reason: Expecting value: line 1 column 1 (char 0)
2026-03-17 18:15:45,908: yfinance: ERROR: SPY: No timezone found, symbol may be delisted
2026-03-17 18:15:46,683: yfinance: ERROR: 429 Client Error: Too Many Requests for url: https://query2.finance.yahoo.com/v10/finance/quoteSummary/SPY?modules=financialData%2CquoteType%2CdefaultKeyStatistics%2CassetProfile%2CsummaryDetail&corsDomain=finance.yahoo.com&formatted=false&symbol=SPY&crumb=Edge%3A+Too+Many+Requests
2026-03-17 18:15:46,689: root: ERROR: YAHOO did not return data for symbol SPY. Make sure this symbol is valid.
2026-03-17 18:15:46,690: __main__: WARNING: No last price available for SPY (data provider returned None)
2026-03-17 18:15:46,690: root: INFO: [34mMLTrader : Trading iteration ended at 2026-03-17 18:15:46[0m
2026-03-17 18:15:46,691: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2026-03-17 18:15:46,691: root: INFO: Current backtesting datetime 2026-01-20 16:00:00-05:00
2026-03-17 18:15:46,691: root: INFO: Current backtesting datetime 2026-01-21 09:30:00-05:00
2026-03-17 18:15:46,693: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2026-03-17 18:15:46[0m
2026-03-17 18:15:46,693: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2026-03-17 18:15:46,695: yfinance: ERROR: Failed to get ticker 'SPY' reason: Expecting value: line 1 column 1 (char 0)
2026-03-17 18:15:46,696: yfinance: ERROR: SPY: No timezone found, symbol may be delisted
2026-03-17 18:15:47,143: yfinance: ERROR: 429 Client Error: Too Many Requests for url: https://query2.finance.yahoo.com/v10/finance/quoteSummary/SPY?modules=financialData%2CquoteType%2CdefaultKeyStatistics%2CassetProfile%2CsummaryDetail&corsDomain=finance.yahoo.com&formatted=false&symbol=SPY&crumb=Edge%3A+Too+Many+Requests
2026-03-17 18:15:47,149: root: ERROR: YAHOO did not return data for symbol SPY. Make sure this symbol is valid.
2026-03-17 18:15:47,149: __main__: WARNING: No last price available for SPY (data provider returned None)
2026-03-17 18:15:47,149: root: INFO: [34mMLTrader : Trading iteration ended at 2026-03-17 18:15:47[0m
2026-03-17 18:15:47,150: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2026-03-17 18:15:47,151: root: INFO: Current backtesting datetime 2026-01-21 16:00:00-05:00
2026-03-17 18:15:47,151: root: INFO: Current backtesting datetime 2026-01-22 09:30:00-05:00
2026-03-17 18:15:47,152: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2026-03-17 18:15:47[0m
2026-03-17 18:15:47,152: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2026-03-17 18:15:47,153: yfinance: ERROR: Failed to get ticker 'SPY' reason: Expecting value: line 1 column 1 (char 0)
2026-03-17 18:15:47,154: yfinance: ERROR: SPY: No timezone found, symbol may be delisted
2026-03-17 18:15:47,591: yfinance: ERROR: 429 Client Error: Too Many Requests for url: https://query2.finance.yahoo.com/v10/finance/quoteSummary/SPY?modules=financialData%2CquoteType%2CdefaultKeyStatistics%2CassetProfile%2CsummaryDetail&corsDomain=finance.yahoo.com&formatted=false&symbol=SPY&crumb=Edge%3A+Too+Many+Requests
2026-03-17 18:15:47,596: root: ERROR: YAHOO did not return data for symbol SPY. Make sure this symbol is valid.
2026-03-17 18:15:47,596: __main__: WARNING: No last price available for SPY (data provider returned None)
2026-03-17 18:15:47,596: root: INFO: [34mMLTrader : Trading iteration ended at 2026-03-17 18:15:47[0m
2026-03-17 18:15:47,597: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2026-03-17 18:15:47,598: root: INFO: Current backtesting datetime 2026-01-22 16:00:00-05:00
2026-03-17 18:15:47,598: root: INFO: Current backtesting datetime 2026-01-23 09:30:00-05:00
2026-03-17 18:15:47,598: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2026-03-17 18:15:47[0m
2026-03-17 18:15:47,598: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2026-03-17 18:15:47,599: yfinance: ERROR: Failed to get ticker 'SPY' reason: Expecting value: line 1 column 1 (char 0)
2026-03-17 18:15:47,600: yfinance: ERROR: SPY: No timezone found, symbol may be delisted
2026-03-17 18:15:48,051: yfinance: ERROR: 429 Client Error: Too Many Requests for url: https://query2.finance.yahoo.com/v10/finance/quoteSummary/SPY?modules=financialData%2CquoteType%2CdefaultKeyStatistics%2CassetProfile%2CsummaryDetail&corsDomain=finance.yahoo.com&formatted=false&symbol=SPY&crumb=Edge%3A+Too+Many+Requests
2026-03-17 18:15:48,057: root: ERROR: YAHOO did not return data for symbol SPY. Make sure this symbol is valid.
2026-03-17 18:15:48,057: __main__: WARNING: No last price available for SPY (data provider returned None)
2026-03-17 18:15:48,057: root: INFO: [34mMLTrader : Trading iteration ended at 2026-03-17 18:15:48[0m
2026-03-17 18:15:48,058: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2026-03-17 18:15:48,059: root: INFO: Current backtesting datetime 2026-01-23 16:00:00-05:00
2026-03-17 18:15:48,060: root: INFO: Current backtesting datetime 2026-01-24 09:30:00-05:00
2026-03-17 18:15:48,060: root: INFO: [34mMLTrader : The market is not currently open, skipping this trading iteration[0m
2026-03-17 18:15:48,061: root: INFO: Current backtesting datetime 2026-01-24 09:29:00-05:00
2026-03-17 18:15:48,063: root: INFO: Current backtesting datetime 2026-01-24 09:29:00-05:00
2026-03-17 18:15:48,063: root: INFO: MLTrader : Executing the after_market_closes lifecycle method
2026-03-17 18:15:48,064: root: INFO: Current backtesting datetime 2026-01-26 08:30:00-05:00
2026-03-17 18:15:48,065: root: INFO: MLTrader : Executing the before_market_opens lifecycle method
2026-03-17 18:15:48,066: root: INFO: Current backtesting datetime 2026-01-26 09:30:00-05:00
2026-03-17 18:15:48,066: root: INFO: MLTrader : Executing the before_starting_trading lifecycle method
2026-03-17 18:15:48,067: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2026-03-17 18:15:48[0m
2026-03-17 18:15:48,067: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2026-03-17 18:15:48,068: yfinance: ERROR: Failed to get ticker 'SPY' reason: Expecting value: line 1 column 1 (char 0)
2026-03-17 18:15:48,068: yfinance: ERROR: SPY: No timezone found, symbol may be delisted
2026-03-17 18:15:48,587: yfinance: ERROR: 429 Client Error: Too Many Requests for url: https://query2.finance.yahoo.com/v10/finance/quoteSummary/SPY?modules=financialData%2CquoteType%2CdefaultKeyStatistics%2CassetProfile%2CsummaryDetail&corsDomain=finance.yahoo.com&formatted=false&symbol=SPY&crumb=Edge%3A+Too+Many+Requests
2026-03-17 18:15:48,593: root: ERROR: YAHOO did not return data for symbol SPY. Make sure this symbol is valid.
2026-03-17 18:15:48,593: __main__: WARNING: No last price available for SPY (data provider returned None)
2026-03-17 18:15:48,593: root: INFO: [34mMLTrader : Trading iteration ended at 2026-03-17 18:15:48[0m
2026-03-17 18:15:48,595: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2026-03-17 18:15:48,596: root: INFO: Current backtesting datetime 2026-01-26 16:00:00-05:00
2026-03-17 18:15:48,596: root: INFO: Current backtesting datetime 2026-01-27 09:30:00-05:00
2026-03-17 18:15:48,596: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2026-03-17 18:15:48[0m
2026-03-17 18:15:48,597: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2026-03-17 18:15:48,598: yfinance: ERROR: Failed to get ticker 'SPY' reason: Expecting value: line 1 column 1 (char 0)
2026-03-17 18:15:48,599: yfinance: ERROR: SPY: No timezone found, symbol may be delisted
2026-03-17 18:15:49,146: yfinance: ERROR: 429 Client Error: Too Many Requests for url: https://query2.finance.yahoo.com/v10/finance/quoteSummary/SPY?modules=financialData%2CquoteType%2CdefaultKeyStatistics%2CassetProfile%2CsummaryDetail&corsDomain=finance.yahoo.com&formatted=false&symbol=SPY&crumb=Edge%3A+Too+Many+Requests
2026-03-17 18:15:49,151: root: ERROR: YAHOO did not return data for symbol SPY. Make sure this symbol is valid.
2026-03-17 18:15:49,151: __main__: WARNING: No last price available for SPY (data provider returned None)
2026-03-17 18:15:49,151: root: INFO: [34mMLTrader : Trading iteration ended at 2026-03-17 18:15:49[0m
2026-03-17 18:15:49,152: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2026-03-17 18:15:49,152: root: INFO: Current backtesting datetime 2026-01-27 16:00:00-05:00
2026-03-17 18:15:49,152: root: INFO: Current backtesting datetime 2026-01-28 09:30:00-05:00
2026-03-17 18:15:49,154: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2026-03-17 18:15:49[0m
2026-03-17 18:15:49,154: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2026-03-17 18:15:49,155: yfinance: ERROR: Failed to get ticker 'SPY' reason: Expecting value: line 1 column 1 (char 0)
2026-03-17 18:15:49,156: yfinance: ERROR: SPY: No timezone found, symbol may be delisted
2026-03-17 18:15:49,619: yfinance: ERROR: 429 Client Error: Too Many Requests for url: https://query2.finance.yahoo.com/v10/finance/quoteSummary/SPY?modules=financialData%2CquoteType%2CdefaultKeyStatistics%2CassetProfile%2CsummaryDetail&corsDomain=finance.yahoo.com&formatted=false&symbol=SPY&crumb=Edge%3A+Too+Many+Requests
2026-03-17 18:15:49,624: root: ERROR: YAHOO did not return data for symbol SPY. Make sure this symbol is valid.
2026-03-17 18:15:49,624: __main__: WARNING: No last price available for SPY (data provider returned None)
2026-03-17 18:15:49,624: root: INFO: [34mMLTrader : Trading iteration ended at 2026-03-17 18:15:49[0m
2026-03-17 18:15:49,625: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2026-03-17 18:15:49,626: root: INFO: Current backtesting datetime 2026-01-28 16:00:00-05:00
2026-03-17 18:15:49,626: root: INFO: Current backtesting datetime 2026-01-29 09:30:00-05:00
